Size,aes11,aes12,aes14,rocca11,rocca13,rocca16
4022,19.04774984450222,13.790298745630817,10.63872033133736,9.274816892633318,5.828020971499898,3.556414377903237
4023,19.05219479546971,13.79344926801453,10.64103224204547,9.276484855209294,5.829006494839437,3.5569253864003367
4024,19.05663966586688,13.796599702439481,10.643344080259947,9.278152777512616,5.829991983263495,3.5574364304966704
4025,19.06108445566541,13.799750048864308,10.645655845963466,9.279820659547859,5.830977436746764,3.557947510182272
4026,19.065529164836985,13.802900307247645,10.647967539138701,9.2814885013196,5.831962855263931,3.558458625447175
4027,19.069973793353284,13.806050477548132,10.650279159768322,9.283156302832415,5.832948238789688,3.558969776281414
4028,19.074418341185993,13.8092005597244,10.652590707835007,9.28482406409088,5.833933587298723,3.559480962675024
4029,19.07886280830679,13.81235055373509,10.654902183321425,9.286491785099575,5.834918900765725,3.5599921846180376
4030,19.08330719468736,13.815500459538839,10.657213586210256,9.288159465863071,5.835904179165385,3.5605034421004906
4031,19.087751500299383,13.818650277094282,10.659524916484168,9.289827106385948,5.836889422472392,3.5610147351124164
4032,19.09219572511454,13.821800006360052,10.661836174125835,9.29149470667278,5.837874630661435,3.561526063643849
4033,19.09663986910451,13.82494964729479,10.664147359117935,9.293162266728146,5.838859803707206,3.5620374276848237
4034,19.101083932240982,13.82809919985713,10.666458471443136,9.294829786556623,5.839844941584391,3.562548827225374
4035,19.105527914495635,13.83124866400571,10.668769511084117,9.296497266162783,5.840830044267682,3.563060262255534
4036,19.109971815840144,13.834398039699163,10.671080478023548,9.298164705551205,5.841815111731769,3.563571732765338
4037,19.1144156362462,13.83754732689613,10.673391372244103,9.299832104726466,5.842800143951338,3.5640832387448205
4038,19.118859375685478,13.840696525555245,10.675702193728458,9.301499463693144,5.843785140901083,3.564594780184015
4039,19.12330303412966,13.843845635635144,10.678012942459285,9.303166782455811,5.8447701025556915,3.5651063570729566
4040,19.127746611550435,13.846994657094465,10.680323618419255,9.304834061019047,5.845755028889853,3.5656179694016794
4041,19.132190107919477,13.850143589891843,10.682634221591046,9.306501299387428,5.846739919878257,3.5661296171602173
4042,19.136633523208474,13.853292433985915,10.68494475195733,9.308168497565529,5.8477247754955926,3.5666413003386044
4043,19.1410768573891,13.856441189335317,10.687255209500782,9.309835655557926,5.84870959571655,3.567153018926876
4044,19.145520110433043,13.859589855898687,10.68956559420407,9.311502773369197,5.84969438051582,3.567664772915065
4045,19.14996328231198,13.862738433634659,10.691875906049875,9.31316985100392,5.85067912986809,3.568176562293206
4046,19.154406372997595,13.86588692250187,10.694186145020867,9.314836888466667,5.851663843748051,3.568688387051333
4047,19.15884938246157,13.86903532245896,10.69649631109972,9.316503885762017,5.8526485221303925,3.569200247179481
4048,19.16329231067559,13.872183633464559,10.698806404269106,9.318170842894547,5.8536331649898035,3.5697121426676834
4049,19.167735157611332,13.875331855477308,10.701116424511701,9.319837759868832,5.854617772300974,3.570224073505975
4050,19.17217792324048,13.878479988455842,10.70342637181018,9.32150463668945,5.855602344038592,3.57073603968439
4051,19.176620607534712,13.881628032358797,10.705736246147213,9.323171473360977,5.85658688017735,3.571248041192962
4052,19.181063210465716,13.88477598714481,10.708046047505475,9.324838269887989,5.857571380691935,3.5717600780217262
4053,19.18550573200517,13.887923852772518,10.71035577586764,9.326505026275061,5.858555845557039,3.5722721501607158
4054,19.18994817212475,13.891071629200557,10.712665431216381,9.328171742526774,5.859540274747348,3.5727842575999658
4055,19.19439053079615,13.894219316387561,10.714975013534373,9.329838418647697,5.860524668237555,3.57329640032951
4056,19.198832807991042,13.89736691429217,10.717284522804288,9.331505054642413,5.861509026002348,3.573808578339383
4057,19.20327500368111,13.90051442287302,10.719593959008801,9.333171650515496,5.862493348016416,3.574320791619619
4058,19.207717117838037,13.903661842088745,10.721903322130585,9.334838206271522,5.863477634254451,3.574833040160251
4059,19.212159150433507,13.906809171897983,10.724212612152312,9.336504721915068,5.86446188469114,3.575345323951315
4060,19.216601101439196,13.90995641225937,10.726521829056658,9.338171197450713,5.865446099301174,3.5758576429828444
4061,19.22104297082679,13.913103563131545,10.728830972826296,9.339837632883027,5.866430278059242,3.576369997244873
4062,19.22548475856797,13.916250624473138,10.7311400434439,9.341504028216592,5.867414420940033,3.576882386727436
4063,19.229926464634417,13.91939759624279,10.733449040892143,9.343170383455984,5.868398527918238,3.577394811420567
4064,19.234368088997815,13.92254447839914,10.735757965153699,9.344836698605775,5.869382598968547,3.5779072713143005
4065,19.238809631629838,13.925691270900817,10.73806681621124,9.346502973670546,5.870366634065647,3.57841976639867
4066,19.243251092502177,13.928837973706464,10.740375594047443,9.348169208654873,5.871350633184228,3.5789322966637105
4067,19.247692471586507,13.931984586774714,10.742684298644978,9.34983540356333,5.872334596298981,3.5794448620994563
4068,19.252133768854517,13.935131110064205,10.744992929986521,9.351501558400496,5.873318523384596,3.5799574626959414
4069,19.25657498427788,13.938277543533573,10.747301488054745,9.353167673170947,5.874302414415761,3.5804700984431994
4070,19.261016117828284,13.941423887141454,10.749609972832324,9.354833747879256,5.875286269367167,3.580982769331266
4071,19.265457169477408,13.944570140846483,10.75191838430193,9.356499782530005,5.876270088213502,3.5814954753501738
4072,19.269898139196933,13.947716304607301,10.754226722446239,9.358165777127766,5.877253870929456,3.5820082164899576
4073,19.274339026958547,13.950862378382539,10.756534987247923,9.359831731677119,5.87823761748972,3.582520992740652
4074,19.278779832733925,13.954008362130837,10.758843178689656,9.361497646182634,5.879221327868983,3.583033804092291
4075,19.283220556494744,13.95715425581083,10.761151296754113,9.363163520648897,5.880205002041932,3.5835466505349087
4076,19.2876611982127,13.960300059381153,10.763459341423966,9.364829355080476,5.88118863998326,3.5840595320585393
4077,19.292101757859463,13.963445772800444,10.765767312681886,9.366495149481953,5.882172241667655,3.5845724486532173
4078,19.296542235406722,13.96659139602734,10.76807521051055,9.368160903857898,5.883155807069807,3.5850854003089765
4079,19.300982630826148,13.969736929020478,10.770383034892635,9.369826618212896,5.884139336164405,3.5855983870158514
4080,19.30542294408944,13.972882371738493,10.77269078581081,9.371492292551517,5.885122828926139,3.586111408763877
4081,19.30986317516826,13.976027724140021,10.774998463247748,9.37315792687834,5.886106285329699,3.5866244655430854
4082,19.314303324034306,13.979172986183698,10.777306067186124,9.374823521197941,5.887089705349773,3.5871375573435134
4083,19.31874339065925,13.982318157828164,10.779613597608613,9.376489075514895,5.888073088961052,3.587650684155193
4084,19.32318337501478,13.98546323903205,10.781921054497888,9.37815458983378,5.889056436138225,3.58816384596816
4085,19.327623277072572,13.988608229753996,10.784228437836619,9.379820064159174,5.890039746855982,3.588677042772448
4086,19.33206309680431,13.991753129952638,10.786535747607484,9.381485498495651,5.891023021089014,3.589190274558091
4087,19.336502834181672,13.994897939586611,10.788842983793156,9.383150892847787,5.892006258812007,3.5897035413151235
4088,19.34094248917635,13.998042658614555,10.791150146376307,9.38481624722016,5.892989459999652,3.5902168430335797
4089,19.34538206176002,14.001187286995101,10.793457235339613,9.386481561617346,5.893972624626641,3.5907301797034936
4090,19.34982155190436,14.00433182468689,10.795764250665744,9.388146836043921,5.894955752667659,3.5912435513149
4091,19.354260959581055,14.007476271648557,10.79807119233738,9.389812070504462,5.895938844097401,3.591756957857833
4092,19.35870028476178,14.010620627838735,10.800378060337186,9.391477265003545,5.896921898890552,3.592270399322326
4093,19.36313952741823,14.013764893216065,10.802684854647843,9.393142419545747,5.897904917021804,3.592783875698414
4094,19.36757868752208,14.016909067739183,10.80499157525202,9.394807534135643,5.898887898465845,3.593297386976131
4095,19.372017765045012,14.020053151366724,10.807298222132394,9.396472608777811,5.899870843197366,3.5938109331455115
4096,19.376456759958703,14.023197144057324,10.809604795271634,9.398137643476826,5.900853751191057,3.594324514196589
4097,19.380895672234843,14.02634104576962,10.811911294652418,9.399802638237267,5.901836622421604,3.5948381301193986
4098,19.385334501845108,14.029484856462247,10.81421772025742,9.401467593063707,5.902819456863702,3.595351780903974
4099,19.389773248761177,14.032628576093845,10.81652407206931,9.403132507960727,5.903802254492036,3.5958654665403493
4100,19.39421191295474,14.035772204623047,10.818830350070764,9.404797382932898,5.9047850152812975,3.596379187018559
4101,19.398650494397476,14.038915742008491,10.821136554244454,9.4064622179848,5.905767739206176,3.5968929423286378
4102,19.403088993061065,14.042059188208812,10.823442684573058,9.408127013121007,5.906750426241361,3.5974067324606187
4103,19.407527408917186,14.04520254318265,10.825748741039245,9.409791768346098,5.907733076361542,3.597920557404537
4104,19.41196574193753,14.048345806888637,10.828054723625687,9.411456483664647,5.90871568954141,3.5984344171504263
4105,19.416403992093763,14.051488979285411,10.830360632315063,9.413121159081234,5.909698265755651,3.5989483116883214
4106,19.42084215935758,14.05463206033161,10.832666467090046,9.414785794600432,5.910680804978958,3.599462241008256
4107,19.425280243700662,14.057775049985867,10.834972227933306,9.41645039022682,5.911663307186019,3.5999762051002646
4108,19.429718245094683,14.060917948206821,10.837277914827519,9.418114945964971,5.912645772351523,3.6004902039543816
4109,19.434156163511332,14.06406075495311,10.839583527755359,9.419779461819465,5.9136282004501615,3.6010042375606406
4110,19.438593998922286,14.067203470183367,10.841889066699498,9.421443937794876,5.914610591456622,3.6015183059090763
4111,19.443031751299234,14.070346093856228,10.84419453164261,9.423108373895781,5.915592945345596,3.6020324089897224
4112,19.44746942061385,14.073488625930333,10.846499922567368,9.424772770126758,5.916575262091772,3.602546546792614
4113,19.451907006837814,14.076631066364316,10.848805239456448,9.426437126492381,5.917557541669839,3.603060719307785
4114,19.456344509942813,14.079773415116813,10.851110482292524,9.428101442997228,5.918539784054487,3.60357492652527
4115,19.46078192990053,14.082915672146463,10.853415651058267,9.429765719645875,5.919521989220407,3.6040891684351015
4116,19.46521926668264,14.086057837411898,10.85572074573635,9.431429956442898,5.920504157142287,3.6046034450273154
4117,19.469656520260834,14.08919991087176,10.858025766309451,9.433094153392874,5.921486287794816,3.6051177562919454
4118,19.474093690606786,14.09234189248468,10.86033071276024,9.43475831050038,5.922468381152687,3.6056321022190256
4119,19.47853077769218,14.095483782209296,10.86263558507139,9.43642242776999,5.923450437190584,3.606146482798591
4120,19.482967781488696,14.09862558000425,10.864940383225576,9.438086505206284,5.924432455883202,3.6066608980206745
4121,19.487404701968018,14.101767285828169,10.867245107205472,9.439750542813837,5.9254144372052275,3.6071753478753115
4122,19.49184153910183,14.104908899639696,10.869549756993752,9.441414540597224,5.92639638113135,3.607689832352536
4123,19.496278292861813,14.108050421397467,10.87185433257309,9.443078498561022,5.927378287636261,3.608204351442381
4124,19.500714963219643,14.111191851060113,10.874158833926158,9.44474241670981,5.928360156694649,3.6087189051348822
4125,19.505151550147005,14.114333188586278,10.87646326103563,9.44640629504816,5.929341988281203,3.6092334934200734
4126,19.50958805361558,14.117474433934591,10.87876761388418,9.44807013358065,5.930323782370612,3.609748116287989
4127,19.514024473597054,14.120615587063694,10.881071892454482,9.44973393231186,5.9313055389375675,3.610262773728663
4128,19.518460810063107,14.123756647932222,10.88337609672921,9.451397691246363,5.932287257956759,3.610777465732129
4129,19.522897062985415,14.12689761649881,10.885680226691036,9.453061410388734,5.933268939402875,3.6112921922884227
4130,19.527333232335668,14.130038492722097,10.887984282322634,9.454725089743555,5.934250583250605,3.6118069533875765
4131,19.531769318085537,14.133179276560714,10.890288263606678,9.456388729315396,5.93523218947464,3.6123217490196264
4132,19.536205320206715,14.136319967973304,10.892592170525843,9.458052329108837,5.936213758049667,3.6128365791746053
4133,19.54064123867088,14.139460566918501,10.894896003062799,9.459715889128454,5.937195288950377,3.613351443842548
4134,19.545077073449708,14.142601073354939,10.897199761200223,9.461379409378821,5.93817678215146,3.6138663430134885
4135,19.549512824514892,14.145741487241258,10.899503444920787,9.46304288986452,5.939158237627606,3.6143812766774612
4136,19.553948491838103,14.14888180853609,10.901807054207168,9.464706330590122,5.940139655353503,3.614896244824501
4137,19.55838407539103,14.152022037198076,10.904110589042036,9.466369731560206,5.9411210353038415,3.6154112474446407
4138,19.562819575145344,14.155162173185852,10.906414049408065,9.468033092779347,5.9421023774533115,3.615926284527915
4139,19.567254991072737,14.15830221645805,10.908717435287928,9.469696414252123,5.943083681776601,3.6164413560643585
4140,19.571690323144892,14.16144216697331,10.9110207466643,9.47135969598311,5.944064948248401,3.616956462044006
4141,19.576125571333485,14.164582024690269,10.913323983519856,9.473022937976886,5.945046176843401,3.61747160245689
4142,19.5805607356102,14.16772178956756,10.915627145837266,9.474686140238024,5.946027367536289,3.617986777293046
4143,19.584995815946716,14.170861461563824,10.917930233599208,9.476349302771101,5.947008520301757,3.6185019865425083
4144,19.589430812314713,14.174001040637693,10.920233246788353,9.478012425580696,5.947989635114493,3.6190172301953103
4145,19.593865724685884,14.177140526747806,10.922536185387374,9.479675508671383,5.948970711949187,3.6195325082414875
4146,19.598300553031898,14.180279919852799,10.924839049378944,9.481338552047738,5.949951750780528,3.6200478206710724
4147,19.60273529732444,14.183419219911308,10.927141838745742,9.483001555714342,5.950932751583206,3.620563167474101
4148,19.6071699575352,14.186558426881968,10.929444553470434,9.484664519675764,5.951913714331911,3.6210785486406056
4149,19.611604533635848,14.189697540723419,10.9317471935357,9.486327443936588,5.9528946390013315,3.6215939641606223
4150,19.616039025598074,14.192836561394294,10.93404975892421,9.487990328501386,5.953875525566159,3.622109414024184
4151,19.620473433393553,14.195975488853232,10.936352249618638,9.489653173374737,5.954856374001081,3.622624898221326
4152,19.624907756993974,14.199114323058867,10.93865466560166,9.491315978561214,5.955837184280789,3.623140416742081
4153,19.62934199637101,14.202253063969836,10.940957006855948,9.492978744065397,5.956817956379969,3.623655969576485
4154,19.633776151496356,14.205391711544777,10.943259273364175,9.494641469891858,5.957798690273314,3.6241715567145714
4155,19.63821022234168,14.208530265742326,10.945561465109014,9.496304156045177,5.958779385935514,3.624687178146374
4156,19.642644208878668,14.211668726521117,10.947863582073143,9.497966802529932,5.959760043341256,3.6252028338619278
4157,19.647078111079004,14.214807093839788,10.95016562423923,9.499629409350696,5.960740662465231,3.6257185238512664
4158,19.651511928914367,14.217945367656977,10.952467591589953,9.501291976512046,5.961721243282128,3.6262342481044243
4159,19.655945662356444,14.221083547931318,10.954769484107981,9.502954504018557,5.962701785766637,3.6267500066114358
4160,19.66037931137691,14.224221634621449,10.957071301775994,9.50461699187481,5.963682289893447,3.627265799362335
